"Province.State","Country.Region","Lat","Long","confirmed","deaths","date","confirmed_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code","group"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-16,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-17,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-18,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-19,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-20,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-21,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-22,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-23,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-24,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-25,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-26,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-27,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-28,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-02-29,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-01,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-02,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-03,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-04,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-05,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-06,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-07,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-08,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-09,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-10,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-11,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-12,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-13,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-14,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-15,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-16,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-17,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-18,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-19,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-20,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-21,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-22,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-23,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,0,0,2020-03-24,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,2,0,2020-03-25,2,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,2,0,2020-03-26,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,3,0,2020-03-27,1,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,3,0,2020-03-28,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,3,0,2020-03-29,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,3,0,2020-03-30,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,3,0,2020-03-31,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,3,0,2020-04-01,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,3,0,2020-04-02,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,3,0,2020-04-03,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,6,0,2020-04-04,3,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,6,0,2020-04-05,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,7,0,2020-04-06,1,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,12,0,2020-04-07,5,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,12,0,2020-04-08,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,17,0,2020-04-09,5,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,24,0,2020-04-10,7,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,29,0,2020-04-11,5,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orel oblast","Russia",52.96508,36.07849,29,0,2020-04-12,0,0,FALSE,TRUE,"RU","RUS","RU-ORL","RU-ORL"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-01-22,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-01-23,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-01-24,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-01-25,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-01-26,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-01-27,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-01-28,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-01-29,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-01-30,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-01-31,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-01,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-02,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-03,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-04,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-05,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-06,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-07,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-08,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-09,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-10,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-11,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-12,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-13,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-14,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-15,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-16,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-17,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-18,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-19,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-20,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-21,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-22,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-23,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-24,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-25,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-26,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-27,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-28,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-02-29,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-01,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-02,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-03,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-04,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-05,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-06,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-07,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-08,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-09,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-10,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-11,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-12,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-13,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-14,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-15,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-16,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-17,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-18,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-19,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-20,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-21,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-22,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-23,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,0,0,2020-03-24,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,4,0,2020-03-25,4,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,4,0,2020-03-26,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,4,0,2020-03-27,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,6,0,2020-03-28,2,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,6,1,2020-03-29,0,1,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,7,1,2020-03-30,1,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,7,1,2020-03-31,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,7,1,2020-04-01,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,12,1,2020-04-02,5,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,12,1,2020-04-03,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,12,1,2020-04-04,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,12,1,2020-04-05,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,14,1,2020-04-06,2,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,14,1,2020-04-07,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,22,1,2020-04-08,8,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,22,1,2020-04-09,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,25,1,2020-04-10,3,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,25,1,2020-04-11,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Orenburg oblast","Russia",51.7727,55.0988,25,1,2020-04-12,0,0,FALSE,TRUE,"RU","RUS","RU-ORE","RU-ORE"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-01-22,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-01-23,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-01-24,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-01-25,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-01-26,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-01-27,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-01-28,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-01-29,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-01-30,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-01-31,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-01,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-02,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-03,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-04,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-05,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-06,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-07,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-08,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-09,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-10,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-11,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-12,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-13,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-14,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-15,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-16,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-17,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-18,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-19,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-20,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-21,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-22,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-23,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-24,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-25,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-26,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-27,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-28,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-02-29,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-01,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-02,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-03,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-04,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-05,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-06,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-07,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-08,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-09,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-10,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-11,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-12,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-13,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-14,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-15,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
"Pensa oblast","Russia",53.20066,45.00464,0,0,2020-03-16,0,0,FALSE,TRUE,"RU","RUS","RU-PNZ","RU-PNZ"
